item,label
186969,16
186970,16
186971,16
186972,16
186973,11
186974,10
186975,16
186976,7
186977,16
186978,1
186979,6
186980,6
186981,6
186982,16
186983,13
186984,6
186985,15
186986,15
186987,15
186988,11
186989,16
186990,15
186991,16
186992,16
186993,16
186994,0
186995,16
186996,15
186997,14
186998,7
186999,7
187000,11
187001,10
187002,16
187003,7
187004,16
187005,7
187006,14
187007,16
187008,15
187009,16
187010,16
187011,16
187012,7
187013,6
187014,16
187015,5
187016,16
187017,16
187018,16
187019,16
187020,16
187021,16
187022,16
187023,6
187024,16
187025,16
187026,15
187027,6
187028,16
187029,16
187030,16
187031,16
187032,16
187033,15
187034,16
187035,7
187036,6
187037,16
187038,16
187039,16
187040,2
187041,2
187042,16
187043,16
187044,11
187045,6
187046,16
187047,16
187048,14
187049,15
187050,7
187051,13
187052,4
187053,16
187054,16
187055,16
187056,16
187057,16
187058,7
187059,6
187060,16
187061,11
187062,4
187063,16
187064,16
187065,16
187066,15
187067,7
187068,16
187069,2
187070,6
187071,7
187072,7
187073,14
187074,15
187075,16
187076,15
187077,5
187078,15
187079,16
187080,7
187081,16
187082,15
187083,16
187084,16
187085,16
187086,6
187087,16
187088,16
187089,16
187090,16
187091,16
187092,11
187093,6
187094,16
187095,0
187096,11
187097,16
187098,16
187099,16
187100,15
187101,16
187102,16
187103,6
187104,14
187105,16
187106,16
187107,16
187108,16
187109,16
187110,2
187111,13
187112,6
187113,6
187114,16
187115,16
187116,16
187117,13
187118,16
187119,16
187120,16
187121,16
187122,7
187123,15
187124,15
187125,0
187126,16
187127,16
187128,11
187129,10
187130,15
187131,15
187132,6
187133,16
187134,15
187135,10
187136,16
187137,16
187138,16
187139,16
187140,16
187141,7
187142,7
187143,11
187144,6
187145,13
187146,6
187147,16
187148,15
187149,16
187150,6
187151,16
187152,16
187153,16
187154,16
187155,2
187156,15
187157,16
187158,2
187159,13
187160,15
187161,16
187162,16
187163,7
187164,6
187165,2
187166,15
187167,10
187168,15
187169,14
187170,16
187171,16
187172,16
187173,2
187174,6
187175,6
187176,16
187177,16
187178,16
187179,16
187180,16
187181,11
187182,13
187183,15
187184,16
187185,11
187186,15
187187,16
187188,16
187189,15
187190,16
187191,16
187192,16
187193,15
187194,15
187195,16
187196,16
187197,16
187198,16
187199,16
187200,11
187201,13
187202,2
187203,10
187204,16
187205,11
187206,6
187207,16
187208,16
187209,16
187210,6
187211,15
187212,16
187213,7
187214,6
187215,16
187216,16
187217,16
187218,16
187219,16
187220,16
187221,13
187222,2
187223,15
187224,15
187225,16
187226,16
187227,16
187228,15
187229,16
187230,15
187231,15
187232,16
187233,16
187234,16
187235,16
187236,16
187237,16
187238,16
187239,6
187240,15
187241,16
187242,15
187243,16
187244,16
187245,7
187246,13
187247,0
187248,16
187249,15
187250,15
187251,13
187252,16
187253,16
187254,15
187255,16
187256,7
187257,16
187258,15
187259,15
187260,2
187261,11
187262,16
187263,6
187264,0
187265,6
187266,16
187267,16
187268,16
187269,7
187270,17
187271,11
187272,16
187273,16
187274,16
187275,16
187276,15
187277,2
187278,16
187279,16
187280,16
187281,7
187282,15
187283,15
187284,16
187285,16
187286,16
187287,2
187288,16
187289,17
187290,0
187291,15
187292,16
187293,16
187294,2
187295,16
187296,11
187297,16
187298,7
187299,0
187300,15
187301,16
187302,15
187303,16
187304,13
187305,16
187306,16
187307,16
187308,15
187309,16
187310,15
187311,7
187312,2
187313,16
187314,15
187315,16
187316,16
187317,7
187318,15
187319,7
187320,6
187321,6
187322,15
187323,16
187324,6
187325,15
187326,16
187327,16
187328,16
187329,16
187330,7
187331,3
187332,13
187333,15
187334,2
187335,16
187336,0
187337,6
187338,15
187339,12
187340,16
187341,16
187342,16
187343,16
187344,16
187345,13
187346,6
187347,16
187348,16
187349,16
187350,16
187351,16
187352,16
187353,7
187354,1
187355,6
187356,7
187357,16
187358,15
187359,2
187360,6
187361,6
187362,13
187363,11
187364,16
187365,16
187366,16
187367,2
187368,16
187369,6
187370,16
187371,10
187372,16
187373,2
187374,15
187375,15
187376,16
187377,15
187378,16
187379,16
187380,16
187381,16
187382,16
187383,16
187384,16
187385,6
187386,6
187387,7
187388,7
187389,11
187390,15
187391,16
187392,16
187393,2
187394,16
187395,16
187396,5
187397,16
187398,16
187399,6
187400,6
187401,16
187402,15
187403,16
187404,16
187405,16
187406,0
187407,13
187408,15
187409,6
187410,15
187411,16
187412,6
187413,16
187414,15
187415,16
187416,16
187417,16
187418,16
187419,2
187420,7
187421,6
187422,16
187423,16
187424,16
187425,7
187426,13
187427,7
187428,14
187429,16
187430,16
187431,16
187432,16
187433,7
187434,16
187435,16
187436,16
187437,16
187438,16
187439,15
187440,15
187441,16
187442,16
187443,15
187444,16
187445,16
187446,5
187447,16
187448,16
187449,16
187450,16
187451,7
187452,15
187453,7
187454,7
187455,12
187456,16
187457,16
187458,16
187459,2
187460,16
187461,16
187462,16
187463,16
187464,6
187465,6
187466,2
187467,16
187468,16
187469,5
187470,16
187471,16
187472,7
187473,7
187474,16
187475,15
187476,7
187477,14
187478,13
187479,16
187480,16
187481,16
187482,16
187483,15
187484,5
187485,16
187486,16
187487,14
187488,15
187489,16
187490,14
187491,13
187492,16
187493,2
187494,15
187495,16
187496,16
187497,2
187498,13
187499,16
187500,16
187501,16
187502,16
187503,16
187504,15
187505,16
187506,16
187507,15
187508,5
187509,16
187510,2
187511,7
187512,6
187513,2
187514,16
187515,16
187516,16
187517,16
187518,7
187519,11
187520,13
187521,15
187522,5
187523,16
187524,0
187525,5
187526,15
187527,13
187528,15
187529,16
187530,0
187531,16
187532,16
187533,16
187534,16
187535,2
187536,14
187537,13
187538,16
187539,13
187540,16
187541,7
187542,15
187543,15
187544,15
187545,16
187546,5
187547,16
187548,0
187549,15
187550,16
187551,12
187552,16
187553,16
187554,16
187555,13
187556,15
187557,15
187558,17
187559,7
187560,2
187561,6
187562,15
187563,16
187564,16
187565,16
187566,2
187567,6
187568,15
187569,16
187570,16
187571,16
187572,16
187573,15
187574,16
187575,16
187576,14
187577,6
187578,16
187579,16
187580,16
187581,16
187582,16
187583,16
187584,7
187585,16
187586,16
187587,17
187588,0
187589,16
187590,16
187591,16
187592,2
187593,16
187594,16
187595,7
187596,7
187597,7
187598,16
187599,16
187600,16
187601,7
187602,2
187603,16
187604,4
187605,16
187606,2
187607,16
187608,16
187609,16
187610,15
187611,6
187612,16
187613,16
187614,2
187615,7
187616,15
187617,16
187618,7
187619,6
187620,6
187621,16
187622,16
187623,16
187624,16
187625,16
187626,7
187627,16
187628,16
187629,16
187630,13
187631,16
187632,16
187633,15
187634,16
187635,7
187636,15
187637,16
187638,16
187639,16
187640,7
187641,16
187642,16
187643,16
187644,16
187645,7
187646,7
187647,6
187648,15
187649,16
187650,2
187651,12
187652,16
187653,16
187654,7
187655,7
187656,16
187657,16
187658,15
187659,7
187660,6
187661,16
187662,16
187663,16
187664,6
187665,16
187666,15
187667,16
187668,16
187669,16
187670,16
187671,4
187672,16
187673,7
187674,16
187675,2
187676,16
187677,16
187678,16
187679,6
187680,16
187681,16
187682,7
187683,13
187684,16
187685,16
187686,5
187687,16
187688,16
187689,16
187690,16
187691,7
187692,6
187693,6
187694,2
187695,16
187696,2
187697,15
187698,15
187699,3
187700,16
187701,2
187702,16
187703,2
187704,16
187705,16
187706,16
187707,16
187708,16
187709,16
187710,16
187711,15
187712,2
187713,6
187714,7
187715,7
187716,7
187717,16
187718,16
187719,16
187720,16
187721,16
187722,16
187723,2
187724,5
187725,7
187726,16
187727,16
187728,0
187729,15
187730,5
187731,16
187732,16
187733,0
187734,16
187735,15
187736,15
187737,16
187738,15
187739,2
187740,15
187741,15
187742,16
187743,15
187744,16
187745,16
187746,16
187747,16
187748,16
187749,16
187750,16
187751,2
187752,2
187753,2
187754,16
187755,16
187756,16
187757,7
187758,7
187759,0
187760,16
187761,7
187762,16
187763,16
187764,16
187765,2
187766,13
187767,2
187768,16
187769,16
187770,15
187771,7
187772,16
187773,16
187774,7
187775,17
187776,16
187777,7
187778,7
187779,15
187780,16
187781,15
187782,16
187783,16
187784,16
187785,16
187786,16
187787,16
187788,16
187789,0
187790,16
187791,16
187792,8
187793,16
187794,16
187795,11
187796,11
187797,13
187798,7
187799,16
187800,7
187801,16
187802,16
187803,16
187804,15
187805,15
187806,16
187807,15
187808,13
187809,15
187810,15
187811,7
187812,2
187813,16
187814,16
187815,7
187816,0
187817,15
187818,16
187819,16
187820,7
187821,16
187822,7
187823,16
187824,7
187825,11
187826,15
187827,16
187828,2
187829,16
187830,16
187831,16
187832,16
187833,5
187834,2
187835,16
187836,16
187837,0
187838,15
187839,16
187840,16
187841,16
187842,15
187843,15
187844,16
187845,16
187846,16
187847,16
187848,16
187849,16
187850,7
187851,13
187852,11
187853,14
187854,16
187855,15
187856,16
187857,2
187858,15
187859,16
187860,16
187861,16
187862,16
187863,16
187864,16
187865,16
187866,15
187867,16
187868,16
187869,6
187870,16
187871,16
187872,16
187873,16
187874,16
187875,2
187876,0
187877,6
187878,16
187879,16
187880,16
187881,16
187882,7
187883,2
187884,2
187885,16
187886,5
187887,16
187888,16
187889,16
187890,2
187891,6
187892,2
187893,16
187894,16
187895,16
187896,16
187897,16
187898,16
187899,16
187900,16
187901,16
187902,16
187903,2
187904,16
187905,16
187906,16
187907,6
187908,16
187909,15
187910,16
187911,16
187912,16
187913,16
187914,16
187915,0
187916,6
187917,5
187918,16
187919,16
187920,6
187921,3
187922,16
187923,16
187924,15
187925,13
187926,16
187927,2
187928,16
187929,10
187930,14
187931,14
187932,14
187933,15
187934,15
187935,16
187936,16
187937,16
187938,16
187939,15
187940,16
187941,7
187942,2
187943,5
187944,15
187945,16
187946,16
187947,16
187948,16
187949,16
187950,5
187951,6
187952,15
187953,16
187954,16
187955,6
187956,16
187957,16
187958,16
187959,16
187960,16
187961,6
187962,16
187963,16
187964,0
187965,15
187966,16
187967,16
187968,16
187969,16
187970,16
187971,17
187972,15
187973,15
187974,16
187975,2
187976,16
187977,7
187978,6
187979,16
187980,16
187981,15
187982,13
187983,6
187984,16
187985,16
187986,16
187987,7
187988,16
187989,16
187990,2
187991,15
187992,15
187993,16
187994,16
187995,16
187996,16
187997,16
187998,13
187999,16
188000,15
188001,16
188002,16
188003,16
188004,16
188005,16
188006,2
188007,17
188008,16
188009,16
188010,16
188011,15
188012,16
188013,16
188014,16
188015,16
188016,10
188017,7
188018,16
188019,15
188020,15
188021,16
188022,17
188023,15
188024,15
188025,15
188026,5
188027,15
188028,16
188029,16
188030,16
188031,16
188032,16
188033,2
188034,15
188035,16
188036,16
188037,7
188038,15
188039,15
188040,16
188041,16
188042,16
188043,16
188044,16
188045,2
188046,2
188047,7
188048,2
188049,16
188050,16
188051,2
188052,15
188053,5
188054,16
188055,16
188056,16
188057,16
188058,16
188059,16
188060,16
188061,14
188062,16
188063,16
188064,16
188065,16
188066,16
188067,2
188068,7
188069,7
188070,15
188071,2
188072,4
188073,6
188074,16
188075,16
188076,16
188077,16
188078,15
188079,16
188080,16
188081,11
188082,16
188083,16
188084,16
188085,17
188086,11
188087,2
188088,16
188089,2
188090,7
188091,15
188092,16
188093,16
188094,16
188095,16
188096,12
188097,16
188098,16
188099,6
188100,2
188101,11
188102,7
188103,11
188104,16
188105,15
188106,16
188107,16
188108,7
188109,16
188110,15
188111,16
188112,6
188113,16
188114,16
188115,5
188116,6
188117,2
188118,16
188119,16
188120,7
188121,16
188122,15
188123,16
188124,16
188125,11
188126,7
188127,16
188128,13
188129,15
188130,16
188131,16
188132,2
188133,16
188134,16
188135,16
188136,16
188137,16
188138,2
188139,16
188140,16
188141,15
188142,2
188143,16
188144,16
188145,2
188146,16
188147,16
188148,5
188149,17
188150,16
188151,16
188152,16
188153,16
188154,7
188155,15
188156,16
188157,16
188158,5
188159,15
188160,16
188161,11
188162,2
188163,2
188164,16
188165,2
188166,16
188167,2
188168,3
188169,16
188170,16
188171,16
188172,16
188173,16
188174,16
188175,16
188176,16
188177,15
188178,17
188179,7
188180,7
188181,11
188182,15
188183,16
188184,16
188185,16
188186,16
188187,17
188188,16
188189,16
188190,16
188191,16
188192,16
188193,2
188194,13
188195,16
188196,15
188197,16
188198,5
188199,15
188200,16
188201,16
188202,6
188203,11
188204,15
188205,15
188206,16
188207,16
188208,17
188209,2
188210,16
188211,16
188212,16
188213,13
188214,16
188215,16
188216,16
188217,16
188218,5
188219,7
188220,16
188221,16
188222,2
188223,7
188224,16
188225,16
188226,15
188227,16
188228,16
188229,16
188230,2
188231,16
188232,7
188233,16
188234,16
188235,13
188236,5
188237,11
188238,16
188239,16
188240,16
188241,16
188242,16
188243,16
188244,2
188245,7
188246,7
188247,5
188248,16
188249,11
188250,11
188251,2
188252,1
188253,16
188254,16
188255,2
188256,16
188257,11
188258,16
188259,16
188260,16
188261,16
188262,16
188263,15
188264,16
188265,16
188266,7
188267,13
188268,16
188269,0
188270,15
188271,16
188272,15
188273,7
188274,7
188275,15
188276,7
188277,16
188278,2
188279,1
188280,16
188281,16
188282,9
188283,16
188284,16
188285,16
188286,15
188287,16
188288,15
188289,2
188290,2
188291,2
188292,16
188293,16
188294,11
188295,5
188296,16
188297,0
188298,17
188299,16
188300,16
188301,7
188302,16
188303,16
188304,17
188305,16
188306,16
188307,5
188308,7
188309,7
188310,16
188311,17
188312,7
188313,12
188314,2
188315,16
188316,16
188317,16
188318,2
188319,16
188320,16
188321,16
188322,16
188323,7
188324,14
188325,16
188326,13
188327,5
188328,6
188329,15
188330,2
188331,11
188332,16
188333,16
188334,16
188335,16
188336,16
188337,11
188338,16
188339,16
188340,17
188341,15
188342,16
188343,16
188344,2
188345,16
188346,16
188347,16
188348,7
188349,14
188350,16
188351,16
188352,16
188353,16
188354,16
188355,7
188356,11
188357,16
188358,16
188359,16
188360,16
188361,16
188362,7
188363,14
188364,16
188365,16
188366,15
188367,16
188368,2
188369,16
188370,16
188371,9
188372,16
188373,11
188374,11
188375,5
188376,16
188377,11
188378,11
188379,15
188380,16
188381,16
188382,2
188383,15
188384,16
188385,7
188386,7
188387,11
188388,16
188389,6
188390,16
188391,7
188392,16
188393,16
188394,16
188395,7
188396,2
188397,16
188398,16
188399,15
188400,16
188401,16
188402,3
188403,2
188404,7
188405,16
188406,13
188407,16
188408,16
188409,16
188410,7
188411,15
188412,16
188413,7
188414,13
188415,16
188416,15
188417,16
188418,16
188419,11
188420,1
188421,16
188422,16
188423,16
188424,16
188425,16
188426,16
188427,16
188428,16
188429,7
188430,17
188431,10
188432,16
188433,5
188434,2
188435,6
188436,16
188437,17
188438,16
188439,16
188440,16
188441,10
188442,11
188443,15
188444,15
188445,16
188446,16
188447,2
188448,0
188449,7
188450,16
188451,6
188452,15
188453,7
188454,16
188455,16
188456,16
188457,16
188458,16
188459,16
188460,16
188461,16
188462,10
188463,16
188464,15
188465,15
188466,16
188467,16
188468,16
188469,16
188470,16
188471,0
188472,16
188473,16
188474,7
188475,11
188476,15
188477,13
188478,15
188479,16
188480,11
188481,2
188482,13
188483,16
188484,16
188485,16
188486,16
188487,15
188488,2
188489,16
188490,16
188491,13
188492,16
188493,7
188494,16
188495,2
188496,16
188497,16
188498,16
188499,16
188500,16
188501,16
188502,16
188503,7
188504,16
188505,16
188506,16
188507,16
188508,7
188509,15
188510,16
188511,2
188512,11
188513,16
188514,2
188515,16
188516,6
188517,16
188518,16
188519,15
188520,2
188521,0
188522,13
188523,2
188524,16
188525,2
188526,16
188527,16
188528,13
188529,16
188530,9
188531,16
188532,16
188533,17
188534,16
188535,2
188536,16
188537,16
188538,16
188539,7
188540,14
188541,15
188542,16
188543,11
188544,16
188545,16
188546,16
188547,16
188548,16
188549,16
188550,16
188551,16
188552,2
188553,16
188554,6
188555,2
188556,16
188557,13
188558,16
188559,16
188560,16
188561,16
188562,13
188563,16
188564,16
188565,2
188566,7
188567,11
188568,16
188569,16
188570,16
188571,6
188572,16
188573,16
188574,16
188575,16
188576,16
188577,11
188578,16
188579,16
188580,16
188581,2
188582,16
188583,11
188584,7
188585,2
188586,2
188587,16
188588,16
188589,10
188590,16
188591,16
188592,7
188593,7
188594,2
188595,15
188596,7
188597,0
188598,0
188599,16
188600,16
188601,15
188602,16
188603,9
188604,6
188605,16
188606,6
188607,6
188608,6
188609,2
188610,2
188611,16
188612,14
188613,13
188614,16
188615,15
188616,16
188617,16
188618,7
188619,2
188620,16
188621,2
188622,0
188623,16
188624,16
188625,16
188626,16
188627,16
188628,16
188629,16
188630,12
188631,6
188632,6
188633,13
188634,2
188635,16
188636,16
188637,13
188638,15
188639,16
188640,7
188641,2
188642,15
188643,17
188644,16
188645,6
188646,16
188647,2
188648,16
188649,6
188650,12
188651,16
188652,16
188653,16
188654,8
188655,13
188656,15
188657,16
188658,15
188659,16
188660,16
188661,15
188662,7
188663,2
188664,16
188665,11
188666,16
188667,16
188668,16
188669,16
188670,16
188671,16
188672,16
188673,7
188674,7
188675,16
188676,15
188677,11
188678,0
188679,16
188680,15
188681,16
188682,16
188683,16
188684,0
188685,14
188686,2
188687,2
188688,16
188689,16
188690,16
188691,2
188692,16
188693,16
188694,15
188695,16
188696,16
188697,16
188698,2
188699,16
188700,16
188701,16
188702,6
188703,16
188704,15
188705,16
188706,16
188707,16
188708,16
188709,16
188710,16
188711,17
188712,16
188713,2
188714,17
188715,7
188716,13
188717,6
188718,2
188719,15
188720,16
188721,16
188722,16
188723,0
188724,6
188725,16
188726,16
188727,16
188728,16
188729,12
188730,15
188731,7
188732,16
188733,15
188734,7
188735,6
188736,16
188737,16
188738,16
188739,16
188740,7
188741,11
188742,1
188743,16
188744,16
188745,16
188746,16
188747,16
188748,16
188749,7
188750,16
188751,16
188752,16
188753,2
188754,4
188755,16
188756,2
188757,7
188758,11
188759,15
188760,2
188761,11
188762,16
188763,16
188764,16
188765,7
188766,16
188767,16
188768,16
188769,16
188770,13
188771,16
188772,16
188773,16
188774,16
188775,16
188776,16
188777,16
188778,13
188779,16
188780,10
188781,16
188782,16
188783,16
188784,16
188785,2
188786,6
188787,14
188788,2
188789,2
188790,16
188791,16
188792,16
188793,16
188794,15
188795,16
188796,16
188797,16
188798,16
188799,6
188800,13
188801,2
188802,2
188803,15
188804,16
188805,16
188806,16
188807,16
188808,14
188809,16
188810,13
188811,16
188812,16
188813,16
188814,16
188815,16
188816,16
188817,7
188818,13
188819,16
188820,16
188821,13
188822,15
188823,16
188824,16
188825,6
188826,16
188827,12
188828,16
188829,7
188830,10
188831,16
188832,16
188833,7
188834,6
188835,16
188836,16
188837,16
188838,11
188839,16
188840,7
188841,16
188842,15
188843,16
188844,16
188845,16
188846,11
188847,16
188848,16
188849,2
188850,16
188851,16
188852,16
188853,7
188854,7
188855,11
188856,6
188857,17
188858,16
188859,16
188860,11
188861,7
188862,16
188863,16
188864,2
188865,2
188866,16
188867,11
188868,16
188869,11
188870,15
188871,16
188872,7
188873,16
188874,4
188875,15
188876,16
188877,16
188878,15
188879,15
188880,16
188881,13
188882,6
188883,13
188884,13
188885,15
188886,16
188887,15
188888,16
188889,7
188890,16
188891,16
188892,2
188893,7
188894,4
188895,2
188896,11
188897,16
188898,0
188899,15
188900,16
188901,2
188902,13
188903,13
188904,15
188905,16
188906,16
188907,16
188908,16
188909,16
188910,6
188911,15
188912,15
188913,16
188914,16
188915,7
188916,16
188917,16
188918,13
188919,16
188920,15
188921,16
188922,7
188923,16
188924,16
188925,16
188926,16
188927,16
188928,16
188929,16
188930,7
188931,6
188932,14
188933,16
188934,16
188935,16
188936,13
188937,16
188938,16
188939,13
188940,2
188941,3
188942,2
188943,7
188944,15
188945,15
188946,16
188947,7
188948,13
188949,16
188950,16
188951,2
188952,15
188953,17
188954,7
188955,13
188956,16
188957,2
188958,16
188959,7
188960,17
188961,2
188962,16
188963,16
188964,16
188965,2
188966,10
188967,13
188968,2
188969,16
188970,16
188971,11
188972,16
188973,16
188974,16
188975,16
188976,16
188977,16
188978,16
188979,16
188980,7
188981,15
188982,16
188983,6
188984,16
188985,7
188986,16
188987,16
188988,11
188989,13
188990,15
188991,16
188992,7
188993,15
188994,16
188995,7
188996,0
188997,14
188998,7
188999,16
189000,6
189001,17
189002,16
189003,16
189004,16
189005,15
189006,16
189007,16
189008,16
189009,16
189010,16
189011,5
189012,16
189013,13
189014,14
189015,7
189016,7
189017,16
189018,16
189019,7
189020,16
189021,5
189022,16
189023,16
189024,13
189025,16
189026,16
189027,16
189028,16
189029,0
189030,7
189031,16
189032,16
189033,16
189034,3
189035,16
189036,16
189037,17
189038,2
189039,16
189040,7
189041,4
189042,16
189043,16
189044,16
189045,2
189046,6
189047,16
189048,16
189049,16
189050,2
189051,7
189052,16
189053,16
189054,16
189055,7
189056,16
189057,8
189058,16
189059,6
189060,16
189061,16
189062,7
189063,16
189064,7
189065,7
189066,6
189067,13
189068,16
189069,14
189070,13
189071,7
189072,16
189073,15
189074,16
189075,12
189076,11
189077,2
189078,7
189079,13
189080,16
189081,16
189082,16
189083,2
189084,7
189085,16
189086,16
189087,16
189088,14
189089,13
189090,16
189091,16
189092,17
189093,16
189094,16
189095,16
189096,7
189097,15
189098,13
189099,16
189100,7
189101,16
189102,16
189103,16
189104,10
189105,14
189106,16
189107,16
189108,2
189109,6
189110,7
189111,7
189112,11
189113,12
189114,16
189115,16
189116,13
189117,16
189118,16
189119,13
189120,7
189121,16
189122,7
189123,13
189124,2
189125,0
189126,14
189127,4
189128,16
189129,7
189130,16
189131,7
189132,0
189133,16
189134,7
189135,13
189136,16
189137,15
189138,16
189139,17
189140,13
189141,13
189142,16
189143,17
189144,7
189145,15
189146,16
189147,13
189148,16
189149,7
189150,15
189151,10
189152,16
189153,16
189154,7
189155,13
189156,16
189157,7
189158,16
189159,16
189160,4
189161,13
189162,12
189163,16
189164,13
189165,2
189166,12
189167,16
189168,2
189169,16
189170,16
189171,7
189172,14
189173,13
189174,14
189175,2
189176,16
189177,16
189178,17
189179,0
189180,15
189181,3
189182,7
189183,15
189184,7
189185,7
189186,12
189187,16
189188,7
189189,2
189190,16
189191,7
189192,13
189193,16
189194,16
189195,16
189196,16
189197,16
189198,6
189199,13
189200,16
189201,7
189202,16
189203,11
189204,13
189205,14
189206,16
189207,16
189208,2
189209,11
189210,2
189211,2
189212,7
189213,0
189214,16
189215,16
189216,7
189217,16
189218,13
189219,15
189220,3
189221,16
189222,5
189223,0
189224,16
189225,16
189226,7
189227,13
189228,16
189229,11
189230,17
189231,5
189232,15
189233,17
189234,4
189235,0
189236,2
189237,16
189238,16
189239,3
189240,14
189241,15
189242,16
189243,13
189244,7
189245,7
189246,16
189247,16
189248,17
189249,7
189250,16
189251,13
189252,2
189253,16
189254,15
189255,15
189256,4
189257,16
189258,2
189259,2
189260,2
189261,16
189262,16
189263,16
189264,3
189265,7
189266,11
189267,7
189268,11
189269,15
189270,17
189271,13
189272,16
189273,16
189274,16
189275,16
189276,16
189277,16
189278,17
189279,16
189280,2
189281,16
189282,16
189283,11
189284,14
189285,15
189286,16
189287,16
189288,13
189289,13
189290,16
189291,16
189292,16
189293,16
189294,6
189295,17
189296,17
189297,16
189298,5
189299,16
189300,16
189301,7
189302,16
189303,14
189304,11
189305,13
189306,7
189307,11
189308,7
189309,16
189310,13
189311,16
189312,16
189313,16
189314,7
189315,11
189316,16
189317,16
189318,16
189319,7
189320,16
189321,17
189322,16
189323,16
189324,11
189325,3
189326,14
189327,2
189328,15
189329,3
189330,2
189331,16
189332,2
189333,16
189334,17
189335,16
189336,16
189337,0
189338,16
189339,16
189340,16
189341,16
189342,7
189343,7
189344,15
189345,16
189346,16
189347,16
189348,13
189349,16
189350,11
189351,16
189352,11
189353,14
189354,16
189355,16
189356,16
189357,16
189358,11
189359,16
189360,16
189361,13
189362,2
189363,16
189364,15
189365,15
189366,14
189367,7
189368,16
189369,15
189370,16
189371,15
189372,15
189373,16
189374,16
189375,17
189376,2
189377,16
189378,16
189379,16
189380,12
189381,13
189382,2
189383,16
189384,16
189385,13
189386,15
189387,16
189388,15
189389,7
189390,3
189391,16
189392,7
189393,7
189394,12
189395,1
189396,3
189397,16
189398,7
189399,16
189400,2
189401,14
189402,3
189403,16
189404,16
189405,11
189406,14
189407,16
189408,15
189409,16
189410,2
189411,16
189412,16
189413,16
189414,15
189415,16
189416,15
189417,12
189418,16
189419,16
189420,16
189421,16
189422,2
189423,16
189424,2
189425,2
189426,13
189427,16
189428,16
189429,11
189430,16
189431,2
189432,13
189433,15
189434,16
189435,14
189436,15
189437,16
189438,16
189439,16
189440,16
189441,16
189442,0
189443,16
189444,13
189445,2
189446,16
189447,16
189448,4
189449,15
189450,16
189451,16
189452,16
189453,6
189454,13
189455,16
189456,16
189457,15
189458,16
189459,16
189460,15
189461,16
189462,13
189463,14
189464,13
189465,16
189466,11
189467,6
189468,16
189469,16
189470,14
189471,2
189472,2
189473,16
189474,16
189475,16
189476,3
189477,16
189478,15
189479,2
189480,16
189481,7
189482,12
189483,15
189484,2
189485,16
189486,13
189487,15
189488,16
189489,3
189490,3
189491,2
189492,16
189493,15
189494,13
189495,16
189496,12
189497,16
189498,16
189499,16
189500,16
189501,7
189502,16
189503,16
189504,6
189505,15
189506,16
189507,16
189508,7
189509,7
189510,2
189511,12
189512,16
189513,2
189514,14
189515,13
189516,16
189517,2
189518,14
189519,5
189520,16
189521,11
189522,0
189523,16
189524,16
189525,16
189526,15
189527,16
189528,16
189529,16
189530,16
189531,14
189532,16
189533,15
189534,13
189535,16
189536,16
189537,16
189538,15
189539,16
189540,7
189541,14
189542,13
189543,16
189544,7
189545,14
189546,16
189547,16
189548,16
189549,16
189550,2
189551,6
189552,14
189553,16
189554,16
189555,16
189556,17
189557,11
189558,7
189559,16
189560,11
189561,16
189562,16
189563,13
189564,7
189565,2
189566,3
189567,7
189568,16
189569,16
189570,12
189571,16
189572,15
189573,16
189574,15
189575,0
189576,16
189577,7
189578,16
189579,15
189580,16
189581,16
189582,7
189583,13
189584,13
189585,16
189586,16
189587,15
189588,7
189589,16
189590,17
189591,16
189592,13
189593,13
189594,16
189595,16
189596,16
189597,15
189598,16
189599,15
189600,16
189601,7
189602,11
189603,15
189604,0
189605,16
189606,13
189607,13
189608,2
189609,16
189610,16
189611,14
189612,16
189613,16
189614,16
189615,16
189616,16
189617,15
189618,2
189619,16
189620,16
189621,16
189622,13
189623,16
189624,16
189625,16
189626,2
189627,13
189628,11
189629,5
189630,5
189631,16
189632,13
189633,5
189634,16
189635,16
189636,3
189637,16
189638,16
189639,7
189640,6
189641,15
189642,16
189643,2
189644,2
189645,13
189646,16
189647,13
189648,10
189649,16
189650,17
189651,16
189652,15
189653,16
189654,16
189655,16
189656,13
189657,16
189658,16
189659,15
189660,16
189661,16
189662,16
189663,13
189664,16
189665,16
189666,15
189667,15
189668,16
189669,7
189670,16
189671,6
189672,16
189673,2
189674,16
189675,10
189676,16
189677,5
189678,16
189679,2
189680,2
189681,2
189682,13
189683,16
189684,2
189685,6
189686,6
189687,16
189688,13
189689,16
189690,16
189691,15
189692,15
189693,15
189694,13
189695,16
189696,14
189697,2
189698,16
189699,16
189700,16
189701,16
189702,13
189703,16
189704,16
189705,16
189706,13
189707,16
189708,16
189709,2
189710,16
189711,16
189712,16
189713,16
189714,13
189715,16
189716,15
189717,16
189718,16
189719,2
189720,2
189721,3
189722,14
189723,16
189724,7
189725,2
189726,3
189727,6
189728,16
189729,16
189730,16
189731,14
189732,16
189733,16
189734,16
189735,16
189736,16
189737,16
189738,16
189739,2
189740,11
189741,12
189742,2
189743,15
189744,14
189745,16
189746,16
189747,16
189748,16
189749,3
189750,6
189751,16
189752,16
189753,13
189754,2
189755,2
189756,15
189757,16
189758,16
189759,15
189760,5
189761,17
189762,13
189763,13
189764,16
189765,16
189766,16
189767,15
